Ülke,Tıklamalar,Gösterimler,TO,Pozisyon
Türkiye,70,2523,2.77%,16.84
Avusturya,3,4,75%,4.25
İran,1,2,50%,2.5
Amerika Birleşik Devletleri,0,400,0%,7.32
Azerbaycan,0,15,0%,7
Brezilya,0,14,0%,31.29
Kanada,0,14,0%,45.79
Vietnam,0,13,0%,35.23
İngiltere,0,12,0%,24
Hindistan,0,8,0%,21
Rusya,0,7,0%,46.57
Almanya,0,6,0%,9.5
İspanya,0,5,0%,19.2
Fransa,0,5,0%,26.6
Endonezya,0,5,0%,33.8
İtalya,0,4,0%,15.5
Colombia,0,4,0%,21.5
Arjantin,0,4,0%,63.25
Malezya,0,3,0%,4
Hollanda,0,3,0%,4.33
Finlandiya,0,3,0%,5.33
Kazakistan,0,3,0%,10
Bangladeş,0,3,0%,63.33
İrlanda,0,2,0%,3.5
Sırpça,0,2,0%,7
Hong Kong,0,2,0%,12
Singapur,0,2,0%,12
Bulgaristan,0,2,0%,19
Japonya,0,2,0%,19.5
Portekiz,0,2,0%,20
Özbekistan,0,2,0%,20.5
İsviçre,0,2,0%,24
Mısır,0,2,0%,26.5
Filipinler,0,2,0%,36
Güney Kore,0,2,0%,55
Çin,0,1,0%,1
Makedonya,0,1,0%,1
Polonya,0,1,0%,1
Suudi Arabistan,0,1,0%,1
Belçika,0,1,0%,3
Honduras,0,1,0%,5
Katar,0,1,0%,5
Trinidad ve Tobago,0,1,0%,5
Tayvan,0,1,0%,5
Litvanya,0,1,0%,7
Bosna Hersek,0,1,0%,8
İsrail,0,1,0%,8
Yunanistan,0,1,0%,9
Kamboçya,0,1,0%,9
Romanya,0,1,0%,9
Avustralya,0,1,0%,10
Ekvador,0,1,0%,10
Ukrayna,0,1,0%,11
Porto Riko,0,1,0%,13
Umman,0,1,0%,20
Etiyopya,0,1,0%,29
İsveç,0,1,0%,30
Birleşik Arap Emirlikleri,0,1,0%,32
Burkina Faso,0,1,0%,43
Belarus,0,1,0%,44
Togo,0,1,0%,45
Hırvatça,0,1,0%,59
Pakistan,0,1,0%,264
